,Subject,Session,Run,overall_gaze_entropy_LX,psd_max_LX,psd_freq_of_max_LX,overall_gaze_entropy_LY,psd_max_LY,psd_freq_of_max_LY,overall_gaze_entropy_LZ,psd_max_LZ,psd_freq_of_max_LZ,overall_gaze_entropy_RX,psd_max_RX,psd_freq_of_max_RX,overall_gaze_entropy_RY,psd_max_RY,psd_freq_of_max_RY,overall_gaze_entropy_RZ,psd_max_RZ,psd_freq_of_max_RZ,eyes_closed_fraction_L,eyes_closed_fraction_R,pupil_diam_mean_L,pupil_diam_stdev_L,pupil_diam_skew_L,pupil_diam_kurt_L,pupil_diam_mean_R,pupil_diam_stdev_R,pupil_diam_skew_R,pupil_diam_kurt_R,fix_dur_mean,fix_dur_stdev,fix_dur_skew,fix_dur_kurt,fix_density_mean,fix_density_stdev,fix_density_skew,fix_density_kurt,sac_main_seq_mean,sac_main_seq_stdev,sac_peak_vel_mean,sac_peak_vel_stdev
385,sub-cp042,ses-20220111,level-02B_run-008,18.907259467001207,5.793186036077054e-06,84.83119819335602,17.83190605421568,1.4169058621127025e-05,84.83119819335602,14.522069134766658,0.00012095221677446955,84.83119819335602,18.58072594829353,8.705728974549678e-06,84.83119819335602,17.52217546268618,1.8602403227756292e-05,84.83119819335602,15.299804166334775,7.448107740918919e-05,84.83119819335602,0.02695050681810678,0.040916895037474824,2.2564486373461543,0.7034594167785067,-4.142503276856945,16.401197274870604,2.417642088632599,0.6260308202817004,-4.642180771453352,22.685574630656397,1.8474368630450044e-06,1.4518264661270137e-06,2.8957727705981395,14.984488200421637,0.017278138179044937,0.07113640986161895,4.916519493270866,23.806071798671123,1.267947004924425e-06,1.0465472257021316e-07,0.04027749913960427,0.11903062392387956
386,sub-cp042,ses-20220111,level-02B_run-010,18.714347351560303,6.745277662483621e-06,84.87575175749733,17.801952446238808,1.454334997510917e-05,84.87575175749733,14.343402281965691,0.0001377432880940647,84.87575175749733,18.532863041186665,8.89077613351211e-06,84.87575175749733,17.478377256353973,1.9200941065951096e-05,84.87575175749733,14.993905970080592,9.086551755874572e-05,84.87575175749733,0.02695347722601766,0.04120193987051283,2.220993714935265,0.7352868210706229,-3.897534991283655,14.29720435620236,2.3715501720001355,0.6694034583813064,-4.311892491666933,19.056056674633734,1.7954988162154737e-06,1.3713024166453097e-06,2.37421372551921,8.59287152348681,0.019429625150792395,0.07313088530527687,4.341241717460229,18.20330410196064,8.937244447655177e-07,5.8739103660679595e-08,0.03559692305582945,0.10353833632972959
387,sub-cp042,ses-20220111,level-03B_run-002,18.0997916312367,9.785373955125031e-06,84.95155466900694,17.44402490543604,1.735661455804522e-05,84.95155466900694,15.609755345879778,5.552499134651349e-05,84.95155466900694,17.971599660913988,1.1961496058172354e-05,84.95155466900694,17.196024384161134,2.1107391940202752e-05,84.95155466900694,16.313041516018036,3.5174150081848864e-05,84.95155466900694,0.02315435712144401,0.02303602139509932,2.5302309869175694,0.5829882604675792,-5.15205959933944,28.588279953707648,2.641333965269674,0.5285179552982492,-5.3168702567652275,34.200435364341615,1.6741545723659048e-06,1.3287099311714672e-06,3.2350608484755323,18.40363958145037,0.015046528979107899,0.06345505858342833,5.310904491919107,27.449745922742952,1.0478877598323358e-06,9.322200761018783e-08,0.03588348522168903,0.08493738827036083
388,sub-cp042,ses-20220111,level-03B_run-005,18.366289818150275,8.50817894085786e-06,84.85604593876458,17.54282736489889,1.7020579617723802e-05,84.85604593876458,14.366726065553625,0.0001291928372372237,84.85604593876458,18.08146172873443,1.1121708919400204e-05,84.85604593876458,17.3705188422917,1.9565804519928683e-05,84.85604593876458,14.825259546174738,9.547841259654196e-05,84.85604593876458,0.033921272600066284,0.028699782744780352,2.245358827564745,0.7954733858611625,-2.946277960790917,10.720462468892796,2.3662362224658784,0.7464275464904346,-3.0421509979871306,13.038636703275781,2.1593529627870434e-06,1.899518751229013e-06,2.70425937441805,10.17772071325505,0.023974500431116832,0.07950126896226699,3.8264111905953833,13.833806999142595,9.578846793644736e-07,7.855353418045548e-08,0.04321611801415115,0.1125564792719788
389,sub-cp042,ses-20220111,level-03B_run-011,18.458458172163642,8.497861891718925e-06,84.75014792342208,17.457746047224774,1.8287847372951547e-05,84.75014792342208,14.521633474486523,0.00012097123643239283,84.75014792342208,18.11915028648104,1.1653865817962419e-05,84.75014792342208,17.03958418554061,2.4864682261129656e-05,84.75014792342208,15.076662556334853,8.447968411058153e-05,84.75014792342208,0.02014587143363139,0.020369955400062166,2.357719953631582,0.7946667134753306,-3.3681180155148787,12.178192376873547,2.4923110540463926,0.7288614682356139,-3.6490948890591137,15.650297157326865,1.7710455891919927e-06,1.3418505254924031e-06,2.3537744436770898,8.105963397716916,0.020070312456561254,0.07062986257653614,4.224839805831739,17.63551545044406,1.0395273239886283e-06,9.922593928728309e-08,0.05080620889557768,0.1380827513135829
390,sub-cp042,ses-20220111,level-04B_run-004,17.92239673719194,1.1707867812930892e-05,84.9183702714378,17.591435480343435,1.6212664241249874e-05,84.9183702714378,14.705382211982048,0.00010812689778277429,84.9183702714378,17.680639198306793,1.4189023856619692e-05,84.9183702714378,17.302197264479386,1.9526276894676576e-05,84.9183702714378,15.043262293977419,8.595787774223675e-05,84.9183702714378,0.02501221623143754,0.020026337366760256,2.443121889977703,0.8214111362224031,-2.441465244398576,9.802015319316498,2.5164893454872543,0.7838104486690541,-2.3719752094126383,10.603665956571017,2.0202196114376486e-06,1.6182923134909934e-06,2.738720225776527,13.394948483814225,0.01977428978649891,0.06961771854901937,4.163835345294295,16.291328898065853,8.849516359468189e-07,9.876736210408255e-08,0.049392945028863544,0.12820106880807974
391,sub-cp042,ses-20220111,level-04B_run-006,18.37062877868124,8.849416567035504e-06,84.87009795151083,17.25242159455303,2.053112016928074e-05,84.87009795151083,14.76049075658373,0.00010779661832517742,84.87009795151083,18.149148999392384,1.1987966650555213e-05,84.87009795151083,16.746726047811904,3.094054061659175e-05,84.87009795151083,15.414487728028112,7.610406291042713e-05,84.87009795151083,0.015479643658415237,0.015920846358200267,2.497055904692058,0.8036107426118998,-3.0478569025979754,11.884273219376835,2.640236655245523,0.7586148486506978,-3.101135400235905,14.137507278904959,1.6134240959556947e-06,1.2033663680342104e-06,2.3594589674224644,7.651327513376582,0.017575651527558796,0.062374171569355374,4.189660559195718,16.74475570729912,9.541540628365023e-07,9.112106268551798e-08,0.04180674710424036,0.106776048987981
392,sub-cp042,ses-20220111,level-04B_run-009,18.182886073830687,9.703426136429398e-06,84.67676889979928,17.275611880279442,2.0000627507167506e-05,84.67676889979928,14.181716621432948,0.00015702556588814332,84.67676889979928,17.860437426563916,1.3588445114809687e-05,84.67676889979928,16.86145917576811,2.8325221590625752e-05,84.67676889979928,14.64204641039626,0.00011789443825323518,84.67676889979928,0.025738720141551166,0.03140076673547626,2.4375350546267347,0.9846385371957331,-2.3542193352749603,6.5152136963906795,2.6130905101869493,0.9385891081032203,-2.4901551026471886,8.084573583001557,1.8554022609890694e-06,1.3418387482743378e-06,2.177662375846446,7.294169275448464,0.025150354453362812,0.07864408312167205,3.5229891054710945,11.569656756276952,9.97519966794671e-07,1.030265944132494e-07,0.054534199183009655,0.13876165941825377
393,sub-cp043,ses-20220127,level-01B_run-001,18.689793624554692,6.444207629634497e-06,85.08094922121977,17.076972779166727,2.1047257100623604e-05,85.08094922121977,14.727195481178304,9.612997457599093e-05,85.08094922121977,18.77587724736667,6.918783810805149e-06,85.08094922121977,17.08186540283059,2.2443572950198185e-05,85.08094922121977,14.734289578500201,9.504779149455906e-05,85.08094922121977,0.032517922513727884,0.05208968883465528,4.99919702266323,1.2337990303230433,-4.334007930954774,18.170648261381483,4.838000715906261,1.1848833383481954,-4.44824723195925,19.02030648727174,1.8177979296639855e-06,1.523359385047204e-06,3.0668955657675903,14.813279788921719,0.01861960317126377,0.07374639054925544,4.600484590257222,20.329106591033188,7.674747905068385e-07,4.264341410335937e-08,0.04589826268945814,0.14190150151307318
394,sub-cp043,ses-20220127,level-01B_run-007,18.247862345122275,8.364622832776564e-06,85.13419455871329,16.95306099827648,2.2376977755552013e-05,85.13419455871329,15.445172443931492,6.206960014238715e-05,85.13419455871329,18.21641879823544,9.040790705658646e-06,85.13419455871329,16.81541237717992,2.5180158811549563e-05,85.13419455871329,15.415108140423692,6.347217915509118e-05,85.13419455871329,0.025938113541465035,0.039460221773636034,4.0969368797209205,0.8600700439679209,-4.643708047350317,24.747420885720775,3.944880830659126,0.8348232003504185,-4.775941027816177,25.55572443751947,1.9810466855431404e-06,1.6646248684768238e-06,4.469842179413891,50.44450356929342,0.013487514977824504,0.06495800138173163,6.21563467002074,37.53383960757613,6.65299856228419e-07,5.638423312582175e-08,0.03881836669745176,0.1195681122944892
395,sub-cp043,ses-20220127,level-01B_run-012,18.085485465779076,1.0219103860706673e-05,85.17417057728817,16.950891292873553,2.082878587889187e-05,85.17417057728817,15.264783454198797,7.208010637056022e-05,85.17417057728817,18.015922674890387,1.0818737550717776e-05,85.17417057728817,16.829085953998757,2.2756242812498003e-05,85.17417057728817,15.28103080816412,7.118659891049657e-05,85.17417057728817,0.021785403779467756,0.023943957548442543,3.9906570016911913,0.8639727099834519,-4.883921785285029,25.446039871235868,3.8235769833283966,0.8251109376523356,-5.002136502222745,26.506440030232138,1.7048140116959632e-06,1.3367600091103266e-06,2.8936747653393584,14.376876344700069,0.011766843794967502,0.05944309750792148,6.457913750498254,41.10655778422155,7.630396917287757e-07,6.306479669531078e-08,0.032374367370250824,0.1030742710732513
396,sub-cp043,ses-20220127,level-02B_run-003,18.84436865372311,5.805736823212656e-06,85.18613758395641,17.022142730633927,2.041158513147434e-05,85.18613758395641,15.748810902082882,4.8311213557510596e-05,170.37227516791282,19.012898856442156,5.680262473992262e-06,85.18613758395641,16.822123951206695,2.3154289771977954e-05,85.18613758395641,15.656964841038583,5.1281177238921564e-05,170.37227516791282,0.012950920414209324,0.037495299329523876,4.428856520821722,0.9361194171343193,-4.043976704502889,20.972398892009917,4.237196034458897,0.9057116805678459,-4.213017798223153,21.892405978489215,1.609637122445964e-06,1.3480979057844014e-06,2.9528727900713094,13.267941875926976,0.012237262889084766,0.057441531227774775,5.766283080273764,32.64318010602725,8.198833545970035e-07,6.256392514227628e-08,0.03355981642817601,0.10155242388636358
397,sub-cp043,ses-20220127,level-02B_run-008,18.546994513690247,7.087749270991606e-06,85.28160986637914,17.126935109453516,2.0813556313524366e-05,85.28160986637914,15.236040046507526,7.462135863828005e-05,85.28160986637914,18.456992293911075,7.5122590698515465e-06,85.28160986637914,16.86332129499496,2.2912382306668548e-05,85.28160986637914,15.174258200721228,7.591058680738371e-05,85.28160986637914,0.03626947796735562,0.03873861376982476,3.874669072163575,0.916548302391127,-4.333220118920326,20.457330588301705,3.7597354792432944,0.879387577029937,-4.455385866112017,21.57924011817811,1.9728255981177273e-06,1.577407128182326e-06,2.8238452625334056,13.349028146521029,0.013564430703376098,0.06426296387413828,5.907319160940547,34.07882865402044,6.777918009219679e-07,3.4690970204474944e-08,0.036293750590206036,0.11350584926339984
398,sub-cp043,ses-20220127,level-02B_run-010,18.51701448306643,7.37669598434322e-06,85.12202715118107,16.936747445899734,2.237621044128354e-05,85.12202715118107,15.17535537526321,7.69033262494308e-05,85.12202715118107,18.447958437104944,7.849787836024252e-06,85.12202715118107,16.846904513234207,2.4831676921037093e-05,85.12202715118107,15.20688809349101,7.815997731648891e-05,85.12202715118107,0.019936263247609873,0.014674275550285333,3.8958563195725238,0.915840250133632,-4.118706604905214,19.558412952229098,3.7765424040402316,0.8896263051586781,-4.350826558107146,20.83994688259118,1.9928054078607947e-06,1.6989914230912454e-06,3.810993713024399,33.69874813946332,0.01410096541795468,0.0626312581567911,5.555498712577343,30.183777239117866,7.980258782539882e-07,5.96612822708087e-08,0.042578481329866816,0.1348363914373892
399,sub-cp043,ses-20220127,level-03B_run-002,18.291829375432492,8.04250076243714e-06,85.1745189509993,17.03916726548726,2.025314576315294e-05,85.1745189509993,15.05282662366034,7.938795527520524e-05,85.1745189509993,18.539094945627692,7.695919638120403e-06,85.1745189509993,16.904997670659046,2.2256961438001622e-05,85.1745189509993,15.0303158669027,8.111097701534615e-05,85.1745189509993,0.026577297854022,0.044408146187207814,4.6608340194817925,1.080091351800897,-4.518014559553585,20.950662472480335,4.483915602146305,1.057259273763294,-4.492121924889468,20.599181542622482,1.658472660437009e-06,1.3494997663812478e-06,2.696348606807578,10.629793018418512,0.016031671739656136,0.06900130967982193,5.068967881431406,25.025970150872023,7.417503179893969e-07,7.639806587288004e-08,0.043372905218675456,0.13653599210884695
400,sub-cp043,ses-20220127,level-03B_run-005,18.627684968981388,6.708656517356118e-06,85.1941090363516,17.122077383577242,1.970783313328591e-05,85.1941090363516,15.697583915941484,5.4893308275663295e-05,85.1941090363516,18.763780509546493,6.924713425371072e-06,85.1941090363516,17.079880580372347,2.06155319655305e-05,85.1941090363516,15.681416393306598,5.566197034869613e-05,85.1941090363516,0.04720079232693911,0.0613097720322491,4.178658838433824,0.9527901718805317,-4.381181253733732,21.227386638316467,4.03262808019995,0.9233312626259357,-4.482366212735565,21.856190980972016,1.9537860855240454e-06,1.6636913450152154e-06,2.9115331719546536,14.4195795317717,0.013459566401166127,0.062160872529578165,6.0193934033235905,35.593218524125504,6.715524069878816e-07,4.611537105094949e-08,0.03600058511124105,0.11299003711127018
401,sub-cp043,ses-20220127,level-03B_run-011,18.477402569910353,7.040124474964819e-06,85.11446626927402,17.05980702025028,1.9958339650373925e-05,85.11446626927402,15.384890400193976,6.236800078304248e-05,85.11446626927402,18.629070671601795,6.8043895593771655e-06,85.11446626927402,17.053862642792755,2.2223996419344255e-05,85.11446626927402,15.366554469969232,6.403720317183688e-05,85.11446626927402,0.022663785855700298,0.02446278600938373,4.111860198865635,0.8658280980848321,-4.9226819223587786,26.46096037932054,3.880636284543326,0.836909080981404,-5.04081500931545,26.73799205049469,1.6650997384507872e-06,1.2524036007175614e-06,2.7314964747512307,12.8793018909486,0.01253266333301235,0.05998530099024979,6.03039473184656,35.71147775313368,6.589926653230748e-07,4.69391300873293e-08,0.035629266860931555,0.11686269626735549
402,sub-cp043,ses-20220127,level-04B_run-004,18.53653204343639,6.922614805742944e-06,85.14933121022872,17.36241359194709,1.8256599067476567e-05,85.14933121022872,15.234705281975781,7.077159449030702e-05,85.14933121022872,18.58504085532067,7.384039143269152e-06,85.14933121022872,17.36350291581776,1.8272353481404975e-05,85.14933121022872,15.264140093103652,7.019059493559023e-05,85.14933121022872,0.02423082916356459,0.055153487888913895,4.42120916641103,1.0312184149715835,-3.98800280399153,18.44321114184443,4.272772331640021,0.9847106247058781,-4.217010521618414,20.00391658040611,1.988313873079857e-06,1.6550079805824757e-06,3.1827968318341697,18.109302957329962,0.013842041537026409,0.05832818318705581,5.761712631693519,33.48403233943032,7.860878717514463e-07,5.3059823008982804e-08,0.048699076150483564,0.14691067427973553
403,sub-cp043,ses-20220127,level-04B_run-006,17.958629701887386,1.0219843215453499e-05,85.11803410170612,17.433382836035157,1.6273677031933132e-05,85.11803410170612,15.670826798255337,5.4375444779072575e-05,85.11803410170612,17.730336609489456,1.2719210273102214e-05,85.11803410170612,17.371500116668397,1.7129836215608572e-05,85.11803410170612,15.672201448986016,5.5188283819962847e-05,85.11803410170612,0.02161301790446642,0.03134897550255317,4.4077062163600464,0.8616737908068717,-4.94321870677832,28.386321209841423,4.275512058543339,0.8452462841369038,-5.011342389079574,28.65040797613982,2.2390487182519207e-06,1.918905918744185e-06,2.7570948720587864,12.057358673607286,0.011287818871330969,0.05057336593886492,6.593631181080914,43.219337410439735,6.272737416038943e-07,3.7814727918306787e-08,0.040486334458237176,0.11776926291737427
404,sub-cp043,ses-20220127,level-04B_run-009,18.622253163246427,6.392786145442059e-06,85.25307587451522,17.440065142835508,1.629763907403442e-05,85.25307587451522,15.544926108225695,5.5821453727491125e-05,85.25307587451522,18.553128735384654,7.014659176615144e-06,85.25307587451522,17.29211984742677,1.796980850182821e-05,85.25307587451522,15.50720513462537,5.7084460055992546e-05,85.25307587451522,0.01558824289739679,0.02129272979517273,3.9882855142141516,0.8486183111620026,-4.420760460085929,23.51167677608138,3.8414968645047027,0.816141227349838,-4.699224853130474,25.318875546464128,2.137239229901192e-06,1.884695742754729e-06,4.934492252463783,58.99523313706806,0.013864196991541691,0.06244455497187502,5.77114915204366,32.55859173176524,6.156916106813775e-07,2.5969035054119536e-08,0.039748726225721,0.12599187693263542
